"2451",320941,"SEC 1 RESERVE NO 2 SO 12279 TN OF DUNEDIN The Octagon Dunedin"
"2452",321071,"PT SEC 51 George Street Dunedin"
"2453",322077,"LOT 2 Forth Street Dunedin"
"2454",322223,"LEITHBANK PT LOT 1 DP 1120 TN OF DUNEDIN Clyde Street Dunedin"
"2455",322282,"PT SEC 10 Brown Street Dunedin"
"2456",322296,"PT BED OF WATER OF LEITH SO 14528 TN OF DUNEDIN Clyde Street Dunedin"
"2457",322410,"PT SEC 11 Howe Street Dunedin"
"2458",322451,"PT SEC 1 Dundas Street Dunedin"
"2459",322696,"PT LOT 19 Titan Street Dunedin"
"2460",323182,"CROWN LAND SO 14145 TN OF CRAIGLEITH Marne Street Dunedin"
"2461",323745,"SEC 26 McKerrow Street Dunedin"
"2462",323773,"PT SEC 5 Highcliff Road Dunedin"
"2463",323902,NA
"2464",323907,NA
"2465",323918,NA
"2466",323958,"LOT 35 Elliffe Place Dunedin"
"2467",323960,NA
"2468",324162,"LOT 1 Musselburgh Rise Dunedin"
"2469",324551,"PT SEC 2 Silverton Street Dunedin"
"2470",325162,"LOT 3 Tomahawk Road Dunedin"
"2471",325207,"PT LOT 22 Gloucester Street Dunedin"
"2472",325245,"LOT 1 Spencer Street Dunedin"
"2473",325278,"LOT 1A Andersons Bay Road Dunedin"
"2474",325554,"LOT 80 Musselburgh Rise Dunedin"
"2475",325678,"LOT 11 Musselburgh Rise Dunedin"
"2476",326357,"PT SEC 119 Caversham Valley Road Dunedin"
"2477",326448,"PT LOT 80 South Road Dunedin"
"2478",326687,"PT SEC 19 BLK VI (SHOWN AS F SO 23277) TOWN SD Barnes Drive Dunedin"
"2479",327187,NA
"2480",327194,NA
"2481",327195,NA
"2482",327196,NA
"2483",327197,NA
"2484",327198,NA
"2485",327431,"PT LOT 43 Ravenswood Road Dunedin"
"2486",328688,"LOT 4 Clermiston Avenue Dunedin"
"2487",329065,"LOT 3 Beach Street Dunedin"
"2488",329279,"LOT 17 Sutcliffe Street Dunedin"
"2489",329484,"LOT 106 Neville Street Dunedin"
"2490",330307,"SEC 128 King Edward Street Dunedin"
"2491",330803,"LOT 3 Bay View Road Dunedin"
"2492",331920,"PT LOT 11 Marine Parade Macandrew Bay"
"2493",332077,"LOT 8 Howard Street Macandrew Bay"
"2494",332199,"LOT 3 Connell Street Dunedin"
"2495",332332,"SEC 46 Tomahawk Road Ocean Grove"
"2496",332333,"PT SEC 835R Tomahawk Road Ocean Grove"
"2497",332399,"LOT 29 Stepney Avenue Harwood"
"2498",332400,"LOT 30 Stepney Avenue Harwood"
"2499",332556,"PT SEC 19 Flower Street Fairfield"
"2500",333096,"PT OCEAN BED BLK III SO 11915 OTAGO PENIN. SD Sandymount Road Peninsula"
"2501",333097,"SEC 2 Sandymount Road Peninsula"
"2502",333098,"SEC 53 Sandymount Road Peninsula"
"2503",333126,"SEC 18 Braidwood Road Dunedin"
"2504",333127,"SEC 42 Braidwood Road Dunedin"
"2505",333153,"PT SEC 24 Highcliff Road Dunedin"
"2506",333193,"PT SEC 42 Tomahawk Road Ocean Grove"
"2507",333204,"SEC 24 Karetai Road Dunedin"
"2508",333216,"SEC 27A Tarewai Road Dunedin"
"2509",333221,"SEC 1 Tarewai Road Dunedin"
"2510",333225,"SEC 34 Tarewai Road Dunedin"
"2511",333226,"SEC 37 Tarewai Road Dunedin"
"2512",333231,"SEC 22 Pipikaretu Road Dunedin"
"2513",333260,"SEC 1423R Harington Point Road Peninsula"
"2514",333277,"PT LOT 12C Harington Point Road Peninsula"
"2515",333296,"SEC 69 Cape Saunders Road Portobello"
"2516",333319,"SEC 58 Allans Beach Road Portobello"
"2517",333325,"PT SEC 35 Cape Saunders Road Portobello"
"2518",333329,"LOT 1 Allans Beach Road Portobello"
"2519",333332,"SEC 30 Allans Beach Road Portobello"
"2520",333342,"SEC 63 Portobello Road Dunedin"
"2521",333710,"LOT 1 Seal Point Road Peninsula"
"2522",333906,"SEC 15 Pukerangi Road Middlemarch"
"2523",333937,"SEC 150 Brighton Road Green Island"
"2524",333947,"SEC 1 Taieri Terrace Outram"
"2525",333956,"LOT 29 Tudor Lane Mosgiel"
"2526",333957,"LOT 3 Cedar Crescent Mosgiel"
"2527",333959,"LOT 6 Balmoral Avenue Mosgiel"
"2528",333979,"SEC 1 Portobello Road Portobello"
"2529",333980,"SEC 38 Portobello Road Portobello"
"2530",334011,"LOT 88 Kane Street Green Island"
"2531",334018,"SEC 105 Neill Street Green Island"
"2532",334042,"SEC 34 Matanaka Drive Waikouaiti"
"2533",334044,"SEC 21 Waikouaiti-Waitati Road Merton"
"2534",334050,"SEC 2 Henry Street Waikouaiti"
"2535",334065,"SEC 114 Galbraith Road Waikouaiti"
"2536",334073,"SEC 69 Hawksbury Bush Road Waikouaiti"
"2537",334124,"SEC 4 Garden Bush Road Waikouaiti"
"2538",334129,"SEC 28 Ramrock Road Waikouaiti"
"2539",334131,"LOT 1 Ramrock Road Waikouaiti"
"2540",334132,"SEC 6 Mountain Track Silverpeaks"
"2541",334141,"PT SEC 18 McGrath Road Waikouaiti"
"2542",334159,"SEC 3 Apes Road Waikouaiti"
"2543",334160,"SEC 4 Apes Road Waikouaiti"
"2544",334161,"SEC 102 Merton Station Road Merton"
"2545",334174,"SEC 43B Apes Road Waikouaiti"
"2546",334203,"SEC 12 Coast Road Waikouaiti"
"2547",334204,"SEC 59B Coast Road Waikouaiti"
"2548",334205,"SEC 99 Coast Road Waikouaiti"
"2549",334411,"LOT 2 Bay Road Warrington"
"2550",334423,"PT SEC 76 Waikouaiti-Waitati Road Merton"
"2551",334429,"SEC 47 Russell Road Seacliff"
"2552",334436,"PT SEC 358R Waikouaiti-Waitati Road Merton"
"2553",334442,"SEC 134 Church Road Merton"
"2554",334452,"PT SEC 77 Waikouaiti-Waitati Road Merton"
"2555",334464,"SEC 109 Waikouaiti-Waitati Road Merton"
"2556",334472,"PT SEC 99 Waikouaiti-Waitati Road Merton"
"2557",334473,"PT SEC 98 Waikouaiti-Waitati Road Merton"
"2558",334475,"PT CLOSED ROAD DP 2608 Porteous Road Warrington"
"2559",334508,"LOT 11 Kilgour Street Seacliff"
"2560",334527,"PTRAIL MAIN SOUTH LINE (NORTH) SO 0 Coast Road Waikouaiti"
"2561",334528,"SEC 41A Coast Road Waikouaiti"
"2562",334529,"SEC 41B Coast Road Waikouaiti"
"2563",334533,"SEC 61 Coast Road Waikouaiti"
"2564",334535,"SEC 62 Coast Road Waikouaiti"
"2565",334537,"SEC 63 Coast Road Waikouaiti"
"2566",334539,"PT SEC 46 Coast Road Waikouaiti"
"2567",334587,"PT SEC 3 King Street Evansdale"
"2568",334678,"PT LOT 14 Dunedin-Waitati Road Dunedin"
"2569",334731,"SEC 9 Doctors Point Road Waitati"
"2570",334733,"SEC 2 Doctors Point Road Waitati"
"2571",334737,"SEC 4 Bay Street Waitati"
"2572",334760,"PT SEC 3 Erne Street Waitati"
"2573",334761,"SEC 5 Erne Street Waitati"
"2574",334778,"PT SEC 46 Orokonui Road Waitati"
"2575",334794,"LOT 6 Short Street Waitati"
"2576",334820,"PTRAIL MAIN SOUTH LINE (NORTH) SO 0 Short Street Waitati"
"2577",334879,"LOT 26 Doctors Point Road Waitati"
"2578",334880,"PT SEC 67 Doctors Point Road Waitati"
"2579",335107,"PT SEC 9 Duncansby Street Karitane"
"2580",335108,"PT SEC 9 Duncansby Street Karitane"
"2581",335215,"PT SEC 4 Rawhiti Street Karitane"
"2582",335268,"SEC 23 Roneval Street Karitane"
"2583",335279,"SEC 22 Roneval Street Karitane"
"2584",335285,"SEC 1 Rona Street Karitane"
"2585",335479,"LOT 2 Mihiwaka Road Port Chalmers"
"2586",335545,"LOT 1 Annie Street Osborne"
"2587",335546,"LOT 3 Annie Street Osborne"
"2588",335729,"LOT 1 Semple Road Waitati"
"2589",335745,"PT SEC 20 Dunedin-Waitati Road Dunedin"
"2590",335755,"SEC 92 Leith Valley Road Dunedin"
"2591",335760,"PT SEC 1 Leith Valley Road Dunedin"
"2592",335780,"PT SEC 76 Mount Cargill Road Waitati"
"2593",335783,"PT SEC 83 Hall Road Sawyers Bay"
"2594",335788,"PT SEC 92 Mount Cargill Road Waitati"
"2595",335793,"LOT 7 Mount Cargill Road Waitati"
"2596",335798,"PT SEC 84 Upper Junction Road Upper Junction"
"2597",335831,"SEC 69 Osborne Road Port Chalmers"
"2598",335855,"SEC 94 Blueskin Road Port Chalmers"
"2599",335856,"CRN LD BLK VII SO 1275 NTH HARB &ampBLUESKIN SD Mount Cargill Road Waitati"
"2600",335893,"PT SEC 50 Heyward Point Road Blueskin"
"2601",335895,"SEC 74 Aramoana Road Port Chalmers"
"2602",335899,"SEC 68 Aramoana Road Port Chalmers"
"2603",335901,"SEC 61 Aramoana Road Port Chalmers"
"2604",335904,"PT SEC 38 Aramoana Road Port Chalmers"
"2605",335952,"PT LOT 53 Henry Street Careys Bay"
"2606",335954,"PT LOT 53 Henry Street Careys Bay"
"2607",336023,"LOT 2A Tumai Station Road Waikouaiti"
"2608",336062,"PT SEC 32 Edinburgh Street Waikouaiti"
"2609",336066,"SEC 6 McGregor Street Waikouaiti"
"2610",336085,"SEC 17 Kirkwall Street Waikouaiti"
"2611",336110,"SEC 22 Dumbarton Street Waikouaiti"
"2612",336132,"SEC 16 Kirkwall Street Waikouaiti"
"2613",336133,"SEC 15 Kirkwall Street Waikouaiti"
"2614",336134,"SEC 12 Kirkwall Street Waikouaiti"
"2615",336252,"PT LOT 17 Thomas Street Waikouaiti"
"2616",336295,"PT LOT 16 Thomas Street Waikouaiti"
"2617",336304,"PT LOT 4 Beach Street Waikouaiti"
"2618",336577,"SEC 36 Bourke Street Waikouaiti"
"2619",336678,"SEC 13 Mold Street Middlemarch"
"2620",336817,"SEC 6 Brecon Street Middlemarch"
"2621",336822,"CRN LD BLK IX SO 0 STRATH TAIERI SD MacRaes Road Middlemarch"
"2622",336871,"LOT 1 McKinnon Road Middlemarch"
"2623",336883,"PT RUN 601 SO 910 Kidds Road Middlemarch"
"2624",336890,"SEC 3 Dry Ridge Road Middlemarch"
"2625",336894,"SEC 6 Bald Hill Road Middlemarch"
"2626",336906,"SEC 10 Mount Stoker Road Middlemarch"
"2627",336922,"CRN LD BLK III SO 13395 NENTHORN SD Ramrock Road Waikouaiti"
"2628",336978,"PT Rocklands Road Deep Stream"
"2629",336981,"PT Lammerlaw Mountains Road Hindon"
"2630",336982,"SEC 1 Lammerlaw Mountains Road Hindon"
"2631",336986,"SEC 2 Rocklands Road Deep Stream"
"2632",336991,"PT SEC 5 Sutton-Clarks Junction Road Sutton"
"2633",336998,"SEC 4 Johnson Road Pukerangi"
"2634",337004,"SEC 16 Pukerangi Road Middlemarch"
"2635",337005,"SEC 24 Pukerangi Road Middlemarch"
"2636",337033,"SEC 43 Hindon Road Hindon"
"2637",337044,"SEC 18 Mount Hyde Road Hindon"
"2638",337057,"LOT 1 George King Memorial Drive Outram"
"2639",337063,"CRN LD BLK VII SO 898 LEE STREAM SD Old Dunstan Road Deep Stream"
"2640",337294,"PT SEC 37 Taioma Road North Taieri"
"2641",337312,"SEC 1562R Taioma Road North Taieri"
"2642",337322,"LOT 3 Gordon Road Mosgiel"
"2643",337327,"PT LOT 1 Dukes Road Nth North Taieri"
"2644",337361,"SEC 3 Silverstream Valley Road North Taieri"
"2645",337365,"SEC 49 Flagstaff-Whare Flat Road Dunedin"
"2646",337369,"SEC 42 Flagstaff-Whare Flat Road Dunedin"
"2647",337373,"LOT 2 Rudd Road Dunedin"
"2648",337400,"LOT 3 Puddle Alley Wingatui"
"2649",337403,"PT SEC 1 Puddle Alley Wingatui"
"2650",337413,"PTRAIL MAIN SOUTH LINE (SOUTH) SO 0 Gladstone Road Nth Mosgiel"
"2651",337443,"PT SEC 1 Three Mile Hill Road Dunedin"
"2652",337474,"PT SEC 1 Morris Road Saddle Hill"
"2653",338000,"LOT 46 Edith Street Fairfield"
"2654",338393,"SEC 162 Church Hill Road Green Island"
"2655",338433,"SEC 120 Main Road Fairfield"
"2656",338434,"SEC 3 Main Road Fairfield"
"2657",338448,"LOT 61 Morris Road Saddle Hill"
"2658",338449,"PT LOT 71 Main Road Fairfield"
"2659",338542,"SEC 56 RIVER SECTIONS SO 19274 EAST TAIERI SD Allanton-Waihola Road Taieri"
"2660",338585,"SEC 35 McLaren Gully Road Otokia"
"2661",338586,"PTSEC 1 RIVER SECTIONS SO 62 EAST TAIERI SD Allanton-Waihola Road Taieri"
"2662",338594,"LOT 3 Taieri Mouth Road Brighton"
"2663",338601,"CROWN LAND BLK III SO 1373 OTOKIA SD Taieri Mouth Road Brighton"
"2664",338675,"PT SEC 2 McIntosh Road Brighton"
"2665",338709,"PTRAIL MAIN SOUTH LINE (SOUTH) SO 0 Allanton-Waihola Road Taieri"
"2666",338738,"SEC 16 Big Stone Road Brighton"
"2667",338739,"SEC 17 Otokia Road East Otokia"
"2668",338740,"SEC 18 Otokia Road East Otokia"
"2669",338749,"SEC 26 Otokia Road East Otokia"
"2670",338751,"SEC 28B Otokia Road East Otokia"
"2671",338752,"SEC 33 Otokia Road East Otokia"
"2672",338753,"SEC 29A Otokia Road East Otokia"
"2673",338754,"SEC 29B Otokia Road East Otokia"
"2674",338755,"SEC 31 Otokia Road East Otokia"
"2675",338765,"SEC 9 Otokia Road East Otokia"
"2676",339219,"SEC 73 Brighton Road Brighton"
"2677",339647,"SEC 51 RIVER SECTIONS SO 66 EAST TAIERI SD Outram-Mosgiel Road Taieri"
"2678",339650,"SEC 35 George King Memorial Drive Outram"
"2679",339651,"CRN LD BLK I SO 427 DUNEDIN &ampEAST TAIERI SD George King Memorial Drive Outram"
"2680",339653,"SEC A George King Memorial Drive Outram"
"2681",339671,"SEC 109 IRREG BLK SO 19111 EAST TAIERI SD Outram-Mosgiel Road Taieri"
"2682",339718,"PTSEC 35 RIVER SECTIONS SO 61 EAST TAIERI SD Riverside Road Mosgiel"
"2683",339729,"PT SEC 7 Dukes Road Nth North Taieri"
"2684",339734,"PT SEC 10 Gordon Road Mosgiel"
"2685",339738,"PT SEC 9 Dukes Road Nth North Taieri"
"2686",339774,"SEC 21 Riverside Road Mosgiel"
"2687",339777,"SEC 20 Riverside Road Mosgiel"
"2688",339779,"SEC 22 Riverside Road Mosgiel"
"2689",339835,"LOT 1 Holyhead Street Outram"
"2690",340043,"PT SEC 7 Huntly Road Outram"
"2691",340125,"PTSEC 12 RIVER SECTIONS SO 61 EAST TAIERI SD Bruce Road Momona"
"2692",340126,"SEC 49 RIVER SECTIONS SO 9032 WEST TAIERI SD Bruce Road Momona"
"2693",340129,"SEC 1 Centre Road Momona"
"2694",340140,"SEC 31 George King Memorial Drive Outram"
"2695",340141,"SEC 41 IRREG BLK SO 21673 WEST TAIERI SD Lee Stream-Outram Road Outram"
"2696",340142,"PT SEC 36 Hindon Road Hindon"
"2697",340155,"PTSEC 38 RIVER SECTIONS SO 66 WEST TAIERI SD Holyhead Street Outram"
"2698",340171,"SEC 10 Berwick Road Maungatua"
"2699",340192,"SEC 1 Outram Road Outram"
"2700",340203,"PT SEC 42 Farm Road West Berwick"
"2701",340208,"PT LOT 16 Marshall Road East Berwick"
"2702",340209,"LOT 24A Marshall Road East Berwick"
"2703",340220,"SEC 1 Otokia Road East Otokia"
"2704",340225,"SEC 84 Marshall Road East Berwick"
"2705",340231,"PT LOT 4 Berwick Road Maungatua"
"2706",340234,"SEC 94 Bull Creek Road Henley"
"2707",340237,"SEC 103 Bull Creek Road Henley"
"2708",340238,"SEC 101 Bull Creek Road Henley"
"2709",340242,"LOT 1 Allanton-Waihola Road Taieri"
"2710",340266,"PT LOT 1 Marshall Road East Berwick"
"2711",340278,"PT LOT 2 Allanton-Waihola Road Taieri"
"2712",340281,"SEC 53 Allanton-Waihola Road Taieri"
"2713",340282,"LOT 3 Marshall Road East Berwick"
"2714",340283,"PT SEC 22 Berwick Road Maungatua"
"2715",340284,"SEC 51 Allanton-Waihola Road Taieri"
"2716",340285,"LOT 1 Centre Road Momona"
"2717",340291,"LOT 2 Lee Stream-Outram Road Outram"
"2718",340303,"SEC 15 Waipori Falls Road Berwick"
"2719",340306,"SEC 16 Mahinerangi Road Outram"
"2720",340310,"SEC 21 Waipori Falls Road Berwick"
"2721",340312,"SEC 24 Waipori Falls Road Berwick"
"2722",340313,"SEC 55 Waipori Falls Road Berwick"
"2723",340314,"PT SEC 45 Waipori Falls Road Berwick"
"2724",340315,"SEC 45 Waipori Falls Road Berwick"
"2725",340317,"SEC 1 Tree Road Maungatua"
"2726",340320,"SEC 2 Mann Road Maungatua"
"2727",340321,"LOT 1 Currie Road Outram"
"2728",340357,"SEC 51 Grainger Road Outram"
"2729",340362,"SEC 1 Maungatua Road Outram"
"2730",340381,"PTSEC 24 IRREG BLK SO 65 WEST TAIERI SD Woodside Road Outram"
"2731",340393,"LOT 3 Church Road East Outram"
"2732",340400,"PTRAIL MAIN SOUTH LINE (SOUTH) SO 0 Allanton-Waihola Road Taieri"
"2733",340402,"PTRAIL MAIN SOUTH LINE (SOUTH) SO 0 Allanton-Waihola Road Taieri"
"2734",342556,NA
"2735",343939,"PT SEC 158 Constitution Street Port Chalmers"
"2736",344025,"PT TOWN BELT SO 14726 TN OF PORT CHALMERS Macandrew Road Careys Bay"
"2737",344028,"PT SEC 1 Goodall Street Mosgiel"
"2738",344094,"PT SEC 10 Carlyle Road Mosgiel"
"2739",344113,"LOT 7 George Street Port Chalmers"
"2740",344169,"PT SEC 183 Mary Street Port Chalmers"
"2741",344484,"PT SEC 1 Gordon Road Mosgiel"
"2742",344508,"PT LOT 16 Bush Road Mosgiel"
"2743",344661,"PT SEC 1037R Brick Hill Road Sawyers Bay"
"2744",345040,"PTSEC 32 IRREG BLK SO 61 EAST TAIERI SD Braeside Mosgiel"
"2745",345237,"PT LOT 16 Begg Street Dunedin"
"2746",345383,NA
"2747",345496,NA
"2748",347200,"LOT 57 Richardson Street Dunedin"
"2749",347826,NA
"2750",348163,NA
"2751",348662,NA
"2752",348669,NA
"2753",348670,NA
"2754",348671,NA
"2755",348672,NA
"2756",348673,NA
"2757",348674,NA
"2758",349788,"SEC 1 Hyde-Middlemarch Road Middlemarch"
"2759",349796,"PT SEC 18 Prendergast Road Hyde"
"2760",349818,"PT SEC 14 Eton Street Hyde"
"2761",349819,"SEC 37 Eton Street Hyde"
"2762",349882,"SEC 61 Mareburn Road Hyde"
"2763",349895,"SEC 6 Hartfield Road Hyde"
"2764",349918,"PT SEC 7 Mount Watkin Road Waikouaiti"
"2765",349926,"LOT 12 Christie Street Abbotsford"
"2766",349930,"LOT 8 Neill Street Green Island"
"2767",349932,"LOT 11 Neill Street Green Island"
"2768",349935,"PT LOT 3 Edward Street Abbotsford"
"2769",349945,"PT SEC 94 Runciman Street Abbotsford"
"2770",349946,"PT SEC 60 North Taieri Road Abbotsford"
"2771",349957,"PT LOT 1 Mulford Street Concord"
"2772",349958,"PT LOT 1 Mulford Street Concord"
"2773",349960,"PT LOT 13A Main South Road Green Island"
"2774",349969,"SEC 160 District Road Green Island"
"2775",349973,"LOT 5 Harraway Road Green Island"
"2776",349993,"SEC 166 Main South Road Green Island"
"2777",349994,"PT SEC 94 Unsworth Street Green Island"
"2778",350151,"SEC 1 John Wilson Ocean Drive Dunedin"
"2779",350167,"PTRAIL MAIN SOUTH LINE (NORTH) SO 0 Doctors Point Road Waitati"
"2780",350400,"SEC 24 Matanaka Drive Waikouaiti"
"2781",350496,"SEC 1 Silverpeaks Road Evansdale"
"2782",350572,"EASEMENT OVER SEC 2 SO 22457 Rocklands Road Deep Stream"
"2783",350689,"SEC 1 Bidston Street Outram"
"2784",350693,"SEC 5 Berwick Road Maungatua"
"2785",350917,"LOT 1 Bush Road Mosgiel"
"2786",350985,"LOT 2 Shetland Street Dunedin"
"2787",351020,"PT SEC 6 Gladbrook Road Middlemarch"
"2788",351021,"CROWN LAND BLK II SO 1372 OTOKIA SD Allanton-Waihola Road Taieri"
"2789",351023,"PT SEC 5 Dukes Road Nth North Taieri"
"2790",351024,"SEC 1 Old Dunstan Road Deep Stream"
"2791",351025,"SEC 3 Gladbrook Road Middlemarch"
"2792",351287,"SEC 57 Miller Road Momona"
"2793",351299,"SEC 14 Garden Bush Road Waikouaiti"
"2794",351392,"LOT 4 Kane Street Green Island"
"2795",351415,"LOT 1 District Road Green Island"
"2796",351421,"PT LOT 1 Main South Road Green Island"
"2797",351577,"PT LOT 53 Wickliffe Street Mosgiel"
"2798",351612,"LOT 1 Rudd Road Dunedin"
"2799",351757,"LOT 1 Ravensbourne Road Ravensbourne"
"2800",351841,"SEC 2 Steep Hill Road Merton"
"2801",351867,"PT LOT 6 Murray Street Dunedin"
"2802",351936,"LOT 1 Double Hill Road Waitati"
"2803",352112,"PT SEC 17 Hindon Road Hindon"
"2804",352113,"CRN LD BLK IV SO 1135 MOUNT HYDE SD Hindon Road Hindon"
"2805",352115,"PT SEC 14 Hindon Road Hindon"
"2806",352116,"CRN LD BLK V SO 1140 MOUNT HYDE SD Hindon Road Hindon"
"2807",352117,"CRN LD BLK XI SO 18814 MOUNT HYDE SD Hindon Road Hindon"
"2808",352172,"LOT 3 Irvine Street Mosgiel"
"2809",352203,"LOT 8 Hazlett Road North Taieri"
"2810",352278,"SEC 3 Young Road Middlemarch"
"2811",352326,"SEC 27 Horsehoof Station Road Maungatua"
"2812",352327,"SEC 25 Horsehoof Station Road Maungatua"
"2813",352329,"LOT 1 White Road Waitati"
"2814",352450,"SEC 18 Woodside Road Outram"
"2815",352464,"LOT 2 Tirohanga Road North Taieri"
"2816",352474,"SEC 1 Black Rock Road Outram"
"2817",352513,"PT SEC 4 Steep Hill Road Merton"
"2818",352538,"PT SEC 1 Swansea Street Middlemarch"
"2819",352547,"LOT 1 Moana Street Aramoana"
"2820",352681,"LOT 2 Mount Allan Road North Taieri"
"2821",352725,"LOT 4 Taioma Road North Taieri"
"2822",352813,"LOT 7 Main South Road Green Island"
"2823",352877,"PT LOT 1 Portobello Road Dunedin"
"2824",352990,"PT LOT 8 Harbour Heights Dunedin"
"2825",353054,"PT SEC 80 Osborne Road Port Chalmers"
"2826",353055,"LOT 14 Beach Street Waikouaiti"
"2827",353232,"SEC 44 Waipori Falls Road Berwick"
"2828",353405,"LOT 1 Reservoir Road Sawyers Bay"
"2829",353422,"PT LOT 1 Taioma Road North Taieri"
"2830",353516,"LOT 2 District Road Roseneath"
"2831",353604,"SEC 5 Wallaces Ford Road Hindon"
"2832",353633,"PT SEC 11 Taioma Road North Taieri"
"2833",353759,"LOT 1 Henley Road Henley"
"2834",353775,"PT LOT 25 Hagart-Alexander Drive Mosgiel"
"2835",353893,"LOT 3 Croydon Street Dunedin"
"2836",353916,"PT CRN LD BLK II SO 1073 MAUNGATUA SD Waipori Falls Road Berwick"
"2837",353958,"PT LOT 56 Aytoun Street Dunedin"
"2838",354023,"LOT 20 Leith Valley Road Dunedin"
"2839",354024,"LOT 16 Leith Valley Road Dunedin"
"2840",354138,"PT SEC 22 Woodside Road Outram"
"2841",354171,"PT SEC 13 Mahinerangi Road Outram"
"2842",354354,"LOT 1 Signal Hill Road Dunedin"
"2843",354363,"PT SEC 405R Glenross Street Dunedin"
"2844",354407,"SEC 21 Fea Street Dunedin"
"2845",354573,"LOT 1 Portobello Road Macandrew Bay"
"2846",354675,"PT SEC 12 Bradford Street Dunedin"
"2847",354721,"LOT 6 Mount Allan Road North Taieri"
"2848",355453,"LOT 1 Wairongoa Road North Taieri"
"2849",355517,"LOT 14 Mark Street Ravensbourne"
"2850",355898,"SEC 90 Flagstaff-Whare Flat Road Dunedin"
"2851",355913,"LOT 27 Malvern Street Dunedin"
"2852",355914,"LOT 26 Malvern Street Dunedin"
"2853",355925,"PT LOT 15 Leithton Close Dunedin"
"2854",355960,"PT LOT 5 Church Street Mosgiel"
"2855",356177,"LOT 8 Old Brighton Road Fairfield"
"2856",356244,"PT SEC 41 Waikouaiti-Waitati Road Merton"
"2857",356315,"PT LOT 11 Reservoir Road Warrington"
"2858",356364,"LOT 4 Kaikorai Valley Road Dunedin"
"2859",356406,"PTRAIL MAIN SOUTH LINE (DUNEDIN) SO 0 Goodall Street Dunedin"
"2860",356446,"LOT 3 Mount Allan Road North Taieri"
"2861",356760,"LOT 2 Waikouaiti-Waitati Road Merton"
"2862",356807,"PT LOT 7A Inverleith Street Dunedin"
"2863",356927,"PT BED TAIERI RIVER BLK XV SO 23376 Tn of OUTRAM Orme Street Outram"
"2864",357961,"PTRAIL MAIN SOUTH LINE (SOUTH) SO 0 Gladstone Road Nth Mosgiel"
"2865",358269,"LOT 1 Silverstream Road Blueskin"
"2866",358460,"SEC 1 Hyde-Middlemarch Road Middlemarch"
"2867",358491,"SEC 1 Allanton Road East Taieri"
"2868",358666,"LOT 2 Main South Road Green Island"
"2869",358729,"SEC 2 Dunedin-Waitati Road Dunedin"
"2870",358825,"PTRAIL MAIN SOUTH LINE (SOUTH) SO 0 Gladstone Road Nth Mosgiel"
"2871",358879,"LOT 2 Cowan Road Dunedin"
"2872",358961,"PT SEC 3 Gladstone Road Dunedin"
"2873",359304,"SEC 29 Neath Street Middlemarch"
"2874",359305,"SEC 30 Neath Street Middlemarch"
"2875",360348,"SEC 68 Mark Street Ravensbourne"
"2876",360506,"SEC 1 Kinross Street Waikouaiti"
"2877",361126,"PT SEC 34 Blair Avenue Green Island"
"2878",361205,"LOT 2 Parry Street Dunedin"
"2879",361290,"SEC 19 Cresswell Street Dunedin"
"2880",361420,"LOT 25 Rowland Street Osborne"
"2881",361443,"LOT 34 Doctors Point Road Waitati"
"2882",361759,"LOT 4 Station Road Sawyers Bay"
"2883",361770,"SEC 1 Dukes Road Nth North Taieri"
"2884",361771,"SEC 1 Riverside Road Mosgiel"
"2885",361772,"SEC 7 Old Dunstan Road Deep Stream"
"2886",361773,"SEC 10 Old Dunstan Road Deep Stream"
"2887",361776,"PT SEC 50 Heyward Point Road Blueskin"
"2888",361942,"PT SEC 50 Heyward Point Road Blueskin"
"2889",361951,"PT LOT 3 Aramoana Road Port Chalmers"
"2890",361970,"SEC 1 Dunedin - Tranzrail Dunedin"
"2891",361971,"PT SEC 86 Dunedin - Tranzrail (N/R) Dunedin"
"2892",361972,"PTRAIL MAIN SOUTH LINE (DUNEDIN) SO 0 Dunedin - Tranzrail (Res) Dunedin"
"2893",361973,"PTRAIL MAIN SOUTH LINE (DUNEDIN) SO 0 Dunedin - Tranzrail (Non-Res) Dunedin"
"2894",362024,"PTRAIL MAIN SOUTH LINE (DUNEDIN) SO 0 Dunedin - Tranzrail (Farmland) Dunedin"
"2895",362041,"LOT 1 Three Mile Hill Road Dunedin"
"2896",362437,"LOT 1 Marshall Road East Berwick"
"2897",363001,"SEC 28 Kowhai Spur Road Maungatua"
"2898",363036,"SEC 7 Cupar Street Waikouaiti"
"2899",363081,"PT SEC 28 Tahuna Road Dunedin"
"2900",363165,"PT SEC 6 Church Street Mosgiel"
"2901",363181,"LOT 13 Reynoldstown Road Port Chalmers"
"2902",363640,"SEC 157 Constitution Street Port Chalmers"
"2903",363718,"PT SEC 28 Victoria Road St Kilda"
"2904",363731,"PT TOWN BELT SO 6 TN OF DUNEDIN Opoho Road Dunedin"
"2905",363736,"PT TOWN BELT SO 14526 TN OF DUNEDIN Eglinton Road Dunedin"
"2906",363786,"LOT 4 Palmerston-Waikouaiti Road Waikouaiti"
"2907",363902,"LOT 3 Osborne Road Port Chalmers"
"2908",363907,"PTRAIL MAIN SOUTH LINE (NORTH) SO 0 Palmerston-Waikouaiti Road Waikouaiti"
"2909",363909,"PTRAIL MAIN SOUTH LINE (DUNEDIN) SO 0 Main South Road Green Island"
