"18714",326456,"12 Ranfurly Street Dunedin 9012"
"18715",326457,"333 Brighton Road Waldronville Dunedin 9018"
"18716",326458,"23 Riselaw Road Dunedin 9012"
"18717",326459,"519 South Road Dunedin 9012"
"18718",326460,"517 South Road Dunedin 9012"
"18719",326461,"515 South Road Dunedin 9012"
"18720",326462,"195/70 Hopper Street Mount Cook Wellington 6011"
"18721",326463,"511 South Road Dunedin 9012"
"18722",326464,"A C and S R Maydon Trust 325 Riccarton Road West RD 2 Mosgiel 9092"
"18723",326465,"507 South Road Dunedin 9012"
"18724",326466,"Aroha Family Trust 505 South Road Dunedin 9012"
"18725",326467,"503A South Road Dunedin 9012"
"18726",326468,"PO Box 2330 South Dunedin Dunedin 9044"
"18727",326469,"33 Dame Street Waikouaiti 9510"
"18728",326470,"203 Fourburu Mamisawa 2-18-6 Asahigaokatsusum iIzumiku Sendai City;Miyagi Ken JAPAN 981 8004"
"18729",326471,"497 South Road Dunedin 9012"
"18730",326472,"Doug Tamatea Trust 495 South Road Dunedin 9012"
"18731",326473,"493 South Road Dunedin 9012"
"18732",326474,"113A Albany Highway Unsworth Heights Auckland 0632"
"18733",326475,"489 South Road Dunedin 9012"
"18734",326476,"487 South Road Dunedin 9012"
"18735",326477,"1/31A Hilltop Road Flat Bush Auckland 2019"
"18736",326478,"483 South Road Dunedin 9012"
"18737",326479,"481 South Road Dunedin 9012"
"18738",326480,"248 Tomahawk Road Ocean Grove Dunedin 9013"
"18739",326481,"477 South Road Dunedin 9012"
"18740",326482,"475 South Road Dunedin 9012"
"18741",326483,"PO Box 6312 Dunedin North Dunedin 9059"
"18742",326484,"P L and D L M Madill Family Trust 467 South Road Dunedin 9012"
"18743",326485,"465 South Road Dunedin 9012"
"18744",326486,"463 South Road Dunedin 9012"
"18745",326487,"60 Grandvista Drive Green Island Dunedin 9018"
"18746",326488,"457 South Road Dunedin 9012"
"18747",326489,"461 South Road Dunedin 9012"
"18748",326490,"455 South Road Dunedin 9012"
"18749",326491,"453 South Road Dunedin 9012"
"18750",326492,"451 South Road Dunedin 9012"
"18751",326493,"449 South Road Dunedin 9012"
"18752",326494,"447 South Road Dunedin 9012"
"18753",326495,"443 South Road Dunedin 9012"
"18754",326496,"445 South Road Dunedin 9012"
"18755",326497,"441 South Road Dunedin 9012"
"18756",326498,"439 South Road Dunedin 9012"
"18757",326499,"437 South Road Dunedin 9012"
"18758",326500,"435 South Road Dunedin 9012"
"18759",326501,"433 South Road Dunedin 9012"
"18760",326502,"431 South Road Dunedin 9012"
"18761",326503,"429 South Road Dunedin 9012"
"18762",326504,"PO Box 302557 North Harbour Auckland 0751"
"18763",326505,"PO Box 2071 South Dunedin Dunedin 9044"
"18764",326506,"8 Sidey Street Dunedin 9012"
"18765",326507,"Attention Debbie Alexander PO Box 5772 Moray Place Dunedin 9058"
"18766",326508,"206 Baillie Street Thames 3500"
"18767",326509,"14 Sidey Street Dunedin 9012"
"18768",326510,"16 Sidey Street Dunedin 9012"
"18769",326511,"18 Sidey Street Dunedin 9012"
"18770",326512,"22 Sidey Street Dunedin 9012"
"18771",326513,"22 Sidey Street Dunedin 9012"
"18772",326514,"24 Sidey Street Dunedin 9012"
"18773",326515,"26 Sidey Street Dunedin 9012"
"18774",326516,"1 Donegal Street Cromwell 9310"
"18775",326517,"32 Sidey Street Dunedin 9012"
"18776",326518,"34 Sidey Street Dunedin 9012"
"18777",326519,"36 Sidey Street Dunedin 9012"
"18778",326520,"40 Sidey Street Dunedin 9012"
"18779",326521,"PO Box 6018 Dunedin North Dunedin 9059"
"18780",326522,"6 Ryehill Street Dunedin 9012"
"18781",326523,"16 Ryehill Street Dunedin 9012"
"18782",326524,"31 Showgate Crescent Mosgiel 9024"
"18783",326525,"20 Ryehill Street Dunedin 9012"
"18784",326526,"22 Ryehill Street Dunedin 9012"
"18785",326527,"24 Ryehill Street Dunedin 9012"
"18786",326528,"26 Ryehill Street Dunedin 9012"
"18787",326529,"28 Ryehill Street Dunedin 9012"
"18788",326530,"30 Ryehill Street Dunedin 9012"
"18789",326531,"32 Ryehill Street Dunedin 9012"
"18790",326532,"34 Ryehill Street Dunedin 9012"
"18791",326533,"36 Ryehill Street Dunedin 9012"
"18792",326534,"38 Ryehill Street Dunedin 9012"
"18793",326535,"40 Ryehill Street Dunedin 9012"
"18794",326536,"20 Preston Crescent Dunedin 9011"
"18795",326537,"44 Ryehill Street Dunedin 9012"
"18796",326538,"46 Ryehill Street Dunedin 9012"
"18797",326543,"58 Ryehill Street Dunedin 9012"
"18798",326544,"60 Ryehill Street Dunedin 9012"
"18799",326545,"40 Waimea Avenue Dunedin 9012"
"18800",326547,"52 Waimea Avenue Dunedin 9012"
"18801",326548,"54 Waimea Avenue Dunedin 9012"
"18802",326549,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546"
"18803",326550,NA
"18804",326551,"70 Waimea Avenue Dunedin 9012"
"18805",326552,"74 Waimea Avenue Dunedin 9012"
"18806",326553,"72 Waimea Avenue Dunedin 9012"
"18807",326554,"76 Waimea Avenue Dunedin 9012"
"18808",326555,"82 Waimea Avenue Dunedin 9012"
"18809",326556,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546"
"18810",326557,"86 Waimea Avenue Dunedin 9012"
"18811",326558,"88 Waimea Avenue Dunedin 9012"
"18812",326559,"90 Waimea Avenue Dunedin 9012"
"18813",326560,"23 Riselaw Road Dunedin 9012"
"18814",326561,"45 Riselaw Road Dunedin 9012"
"18815",326562,"PO Box 286 Warkworth 0941"
"18816",326563,"361 Hardy Street Nelson 7010"
"18817",326564,"35 Riselaw Road Dunedin 9012"
"18818",326565,"37 Riselaw Road Dunedin 9012"
"18819",326566,"31 Riselaw Road Dunedin 9012"
"18820",326567,"39 Oteramika Road Invercargill 9812"
"18821",326568,"27 Riselaw Road Dunedin 9012"
"18822",326569,"25 Riselaw Road Dunedin 9012"
"18823",326570,"23 Riselaw Road Dunedin 9012"
"18824",326571,"21 Riselaw Road Dunedin 9012"
"18825",326572,"427 South Road Dunedin 9012"
"18826",326573,"15 Sidey Street Dunedin 9012"
"18827",326574,"4 Harold Street Dunedin 9010"
"18828",326575,"409 South Road Dunedin 9012"
"18829",326576,"19 Sidey Street Dunedin 9012"
"18830",326577,"21 Sidey Street Dunedin 9012"
"18831",326578,"23 Sidey Street Dunedin 9012"
"18832",326579,"21A Sidey Street Dunedin 9012"
"18833",326580,"531 North Road Dunedin 9010"
"18834",326581,"44A Cole Street Dunedin 9012"
"18835",326582,"44B Cole Street Dunedin 9012"
"18836",326583,"44 Cole Street Dunedin 9012"
"18837",326584,"42 Cole Street Dunedin 9012"
"18838",326585,"40 Cole Street Dunedin 9012"
"18839",326586,"32 Cole Street Dunedin 9012"
"18840",326587,"26 Cole Street Dunedin 9012"
"18841",326588,"22 Cole Street Dunedin 9012"
"18842",326589,"18 Cole Street Dunedin 9012"
"18843",326590,"393 South Road Dunedin 9012"
"18844",326591,"395 South Road Dunedin 9012"
"18845",326592,"164 Saturn Crescent Bridgeman Downs Brisbane;QLD 4035 AUSTRALIA"
"18846",326593,"399 South Road Dunedin 9012"
"18847",326594,"401 South Road Dunedin 9012"
"18848",326595,"S A J F Trust PO Box 5488 Moray Place Dunedin 9058"
"18849",326596,"411 South Road Dunedin 9012"
"18850",326597,"58 High Street Mosgiel 9024"
"18851",326598,"415 South Road Dunedin 9012"
"18852",326599,"419 South Road Dunedin 9012"
"18853",326600,"421 South Road Dunedin 9012"
"18854",326601,"425 South Road Dunedin 9012"
"18855",326602,"423 South Road Dunedin 9012"
"18856",326603,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546"
"18857",326604,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546"
"18858",326605,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546"
"18859",326606,"19 Burnett Street Dunedin 9012"
"18860",326607,"13 Culling Terrace Mataura 9712"
"18861",326608,"15 Burnett Street Dunedin 9012"
"18862",326609,"6 Gourley Street Dunedin 9012"
"18863",326610,"11 Burnett Street Dunedin 9012"
"18864",326611,"9 Burnett Street Dunedin 9012"
"18865",326612,"C/O Colliers International PO Box 416 Queenstown 9348"
"18866",326613,"C/O Pest-Gone Services Limited PO Box 2111 South Dunedin Dunedin 9044"
"18867",326614,"17 Caversham Place Dunedin 9012"
"18868",326615,"15 Caversham Place Dunedin 9012"
"18869",326616,"13 Caversham Place Dunedin 9012"
"18870",326617,"57 Hocken Street Dunedin 9011"
"18871",326618,"29 Bidston Street Outram 9019"
"18872",326619,"396 South Road Dunedin 9012"
"18873",326620,"2/398 South Road Dunedin 9012"
"18874",326621,"400 South Road Dunedin 9012"
"18875",326622,"402 South Road Dunedin 9012"
"18876",326623,"406 South Road Dunedin 9012"
"18877",326624,"408 South Road Dunedin 9012"
"18878",326625,"410 South Road Dunedin 9012"
"18879",326626,"75 Brougham Street Addington Christchurch 8024"
"18880",326627,"414 South Road Dunedin 9012"
"18881",326628,"416 South Road Dunedin 9012"
"18882",326629,"420 South Road Dunedin 9012"
"18883",326630,"422 South Road Dunedin 9012"
"18884",326631,"424 South Road Dunedin 9012"
"18885",326632,"426 South Road Dunedin 9012"
"18886",326633,"Gavin Hurring and Phillipa Bremner Partnership PO Box 208 Cromwell 9342"
"18887",326634,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546"
"18888",326635,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546"
"18889",326637,"297 Portobello Road RD 2 Dunedin 9077"
"18890",326638,"E F Bennetts Trust 76 Tuahiwi Road RD 1 Kaiapoi 7691"
"18891",326639,"172 Beach Street Waikouaiti 9510"
"18892",326640,"31 Sydney Street Dunedin 9011"
"18893",326641,"33 Sydney Street Dunedin 9011"
"18894",326643,"41 Sydney Street Dunedin 9011"
"18895",326644,"Coachmans Trust 39 Buckingham Street Arrowtown 9302"
"18896",326645,"75 Lancefield Street Dunedin 9011"
"18897",326646,"74 Lancefield Street Dunedin 9011"
"18898",326647,"72 Lancefield Street Dunedin 9011"
"18899",326648,"PO Box 6191 Dunedin North Dunedin 9059"
"18900",326649,"64 Lancefield Street Dunedin 9011"
"18901",326650,"29 Duncan Street Dunedin 9016"
"18902",326651,"74 Lancefield Street Dunedin 9011"
"18903",326652,"McDowell Family Trust 57 Lancefield Street Dunedin 9011"
"18904",326653,"PO Box 6191 Dunedin North Dunedin 9059"
"18905",326654,"37 Lancefield Street Dunedin 9011"
"18906",326655,"PO Box 6191 Dunedin North Dunedin 9059"
"18907",326656,"Shannon Family Trust 35 Allandale Road Dunedin 9012"
"18908",326657,"6 Ardgowan Road RD 1D Oamaru 9492"
"18909",326658,"6 Lancefield Street Dunedin 9011"
"18910",326659,"6 Lancefield Street Dunedin 9011"
"18911",326660,"PO Box 5045 Moray Place Dunedin 9058"
"18912",326661,"2 Renfrew Street Dunedin 9011"
"18913",326662,"80 Manapouri Street Ravensbourne Dunedin 9022"
"18914",326663,"2D Renfrew Street Dunedin 9011"
"18915",326664,"36 Wills Street Dunedin 9011"
"18916",326665,"7 Norton Street Gore 9710"
"18917",326666,"32 Wills Street Dunedin 9011"
"18918",326667,"9 Lancefield Street Dunedin 9011"
"18919",326668,"1 Lancefield Street Dunedin 9011"
"18920",326669,"103 Oakwood Avenue Dunedin 9011"
"18921",326670,"101 Oakwood Avenue Dunedin 9011"
"18922",326671,"14 Wills Street Dunedin 9011"
"18923",326672,"68 Argyle Street Mosgiel 9024"
"18924",326673,"42 Sydney Street Dunedin 9011"
"18925",326674,"44 Bradshaw Street Dunedin 9012"
"18926",326675,"38 Sydney Street Dunedin 9011"
"18927",326676,"36 Sydney Street Dunedin 9011"
"18928",326677,"34 Sydney Street Dunedin 9011"
"18929",326678,"32 Sydney Street Dunedin 9011"
"18930",326679,"63 Viscount Road Waldronville Dunedin 9018"
"18931",326680,"2 Pilkington Street Dunedin 9010"
"18932",326681,"4 Serpentine Avenue Dunedin 9016"
"18933",326682,"C/O Yaping Xing PO Box 113055 Newmarket Auckland 1149"
"18934",326683,"200B Somerville Street Dunedin 9013"
"18935",326684,"2 Ballance Street Dunedin 9011"
"18936",326685,NA
"18937",326686,"6 Challis Street Dunedin 9013"
"18938",326687,"PO Box 5045 Moray Place Dunedin 9058"
"18939",326688,"20 Shortland Street Dunedin 9011"
"18940",326689,"19 Shortland Street Dunedin 9011"
"18941",326690,"23 Shortland Street Dunedin 9011"
"18942",326691,"25 Shortland Street Dunedin 9011"
"18943",326692,NA
"18944",326693,"28 Shortland Street Dunedin 9011"
"18945",326694,"5/62 Woodside Road Mount Eden Auckland 1024"
"18946",326695,"7 Raynbird Street Company Bay Dunedin 9014"
"18947",326696,"22 Shortland Street Dunedin 9011"
"18948",326697,"20 Shortland Street Dunedin 9011"
"18949",326698,"2 Pilkington Street Dunedin 9010"
"18950",326699,"R J and L Somerville Family Trust 6A Challis Street Dunedin 9013"
"18951",326700,"2 Pilkington Street Dunedin 9010"
"18952",326702,"PO Box 1177 Dunedin 9054"
"18953",326703,"3 Hudson Street Dunedin 9011"
"18954",326704,"25 Glendevon Place Dunedin 9013"
"18955",326705,"8 Hudson Street Dunedin 9011"
"18956",326706,"6 Hudson Street Dunedin 9011"
"18957",326707,"557 South Road Dunedin 9012"
"18958",326708,"8 Laing Street Dunedin 9012"
"18959",326709,"1 Clayton Street Dunedin 9012"
"18960",326710,"94 Taylorville Road Coal Creek Greymouth 7802"
"18961",326711,"C/O Maxamus Moses Trust 4 Fenton Crescent Dunedin 9012"
"18962",326712,"PO Box 7104 Mornington Dunedin 9040"
"18963",326716,"11 Lisburn Avenue Dunedin 9012"
"18964",326717,"40 Hillside Drive Maoribank Upper Hutt 5018"
"18965",326718,"11 Lisburn Avenue Dunedin 9012"
"18966",326719,"PO Box 3059 Caversham Dunedin 9045"
"18967",326720,"334 South Road Dunedin 9012"
"18968",326721,"18 Coombe Hay Terrace Careys Bay Port Chalmers 9023"
"18969",326722,"7 Catherine Street Dunedin 9012"
"18970",326723,"11 Catherine Street Dunedin 9012"
"18971",326724,"107B Prince Albert Road Dunedin 9012"
"18972",326725,"14 Cairngorm Place Highland Park Auckland 2010"
"18973",326726,"32 Barnes Drive Dunedin 9011"
"18974",326727,"5 McCracken Street Dunedin 9011"
"18975",326728,NA
"18976",326729,"6 McCracken Street Dunedin 9011"
"18977",326730,"215 Flag Swamp Road RD 2 Waikouaiti 9472"
"18978",326731,"31 Rutherford Road RD 2 Mosgiel 9092"
"18979",326733,"Sherwood Family Trust 298 Chain Hills Road RD 1 Dunedin 9076"
"18980",326735,"Sahw Friendship Drive Trust 20 Sproull Drive RD 1 Dunedin 9076"
"18981",326736,"475 George Street Dunedin 9016"
"18982",326737,"10 Catherine Street Dunedin 9012"
"18983",326738,"2 Bremner Street Fairfield Dunedin 9018"
"18984",326739,"15B Balmoral Street Oamaru North Oamaru 9400"
"18985",326743,"PO Box 3012 Caversham Dunedin 9045"
"18986",326744,"22 Manor Place Dunedin 9016"
"18987",326745,"180 Port Marsden Highway RD 1 Whangarei 0171"
"18988",326746,"20 Goodall Street Dunedin 9012"
"18989",326747,"21 McColl Road Ocean View Dunedin 9035"
"18990",326748,"698 Brighton Road Ocean View Dunedin 9035"
"18991",326749,"25 Browns Road RD 4 Balclutha 9274"
"18992",326750,"248 Riccarton Road West RD 2 Mosgiel 9092"
"18993",326751,"1496 Waimarama Road RD 12 Havelock North 4294"
"18994",326752,"74 Barnes Drive Dunedin 9011"
"18995",326753,"84 Barnes Drive Dunedin 9011"
"18996",326754,"84 Barnes Drive Dunedin 9011"
"18997",326755,"63 Barnes Drive Dunedin 9011"
"18998",326756,"63 Barnes Drive Dunedin 9011"
"18999",326757,"53 Barnes Drive Dunedin 9011"
"19000",326758,"47 Barnes Drive Dunedin 9011"
"19001",326759,"S M Davie Family Trust 157 Main Road Fairfield Dunedin 9018"
"19002",326760,"C/O Cutlers Limited 709 Great King Street Dunedin 9016"
"19003",326761,"21 Goodall Street Dunedin 9012"
"19004",326762,"19 Goodall Street Dunedin 9012"
"19005",326763,"C/O Colliers International PO Box 416 Queenstown 9348"
"19006",326764,"17 Goodall Street Dunedin 9012"
"19007",326765,"3 Forsyth Street Spreydon Christchurch 8024"
"19008",326766,"9A Goodall Street Dunedin 9012"
"19009",326767,NA
"19010",326768,"40 Tomahawk Road Dunedin 9013"
"19011",326769,"7 Asquith Street Dunedin 9012"
"19012",326770,"286B South Road Dunedin 9012"
"19013",326771,"9 Asquith Street Dunedin 9012"
"19014",326772,"11 Asquith Street Dunedin 9012"
"19015",326773,"61 Hall Road Sawyers Bay Port Chalmers 9023"
"19016",326774,"17 Asquith Street Dunedin 9012"
"19017",326775,"19 Asquith Street Dunedin 9012"
"19018",326777,"22 Asquith Street Dunedin 9012"
"19019",326778,"45 Aberdeen Road Dunedin 9012"
"19020",326779,"18 Asquith Street Dunedin 9012"
"19021",326780,"1 Milburn Street Dunedin 9012"
"19022",326781,"12 Asquith Street Dunedin 9012"
"19023",326782,"10 Asquith Street Dunedin 9012"
"19024",326783,"180 Port Marsden Highway RD 1 Whangarei 0171"
"19025",326784,"260 South Road Dunedin 9012"
"19026",326785,"17 Calder Street Dunedin 9012"
"19027",326786,"254 South Road Dunedin 9012"
"19028",326787,"PO Box 1141 Dunedin 9054"
"19029",326788,"5A Harcourt Street Dunedin 9011"
"19030",326789,"9 Lisburn Avenue Dunedin 9012"
"19031",326790,"11 Lisburn Avenue Dunedin 9012"
"19032",326791,"30 Gilbass Avenue Hamilton Lake Hamilton 3204"
"19033",326792,"17 Lisburn Avenue Dunedin 9012"
"19034",326793,"Tracey-Ann Mitchell Family Trust 20 Lisburn Avenue Dunedin 9012"
"19035",326794,"18 Lisburn Avenue Dunedin 9012"
"19036",326795,"W and M J Johnston Accommodation Trust 16 Lisburn Avenue Dunedin 9012"
"19037",326796,"Rongen Family Trust 235 Gladstone Road South RD 2 Mosgiel 9092"
"19038",326797,"12 Lisburn Avenue Dunedin 9012"
"19039",326798,"10 Lisburn Avenue Dunedin 9012"
"19040",326799,"6 Lisburn Avenue Dunedin 9012"
"19041",326800,"244 South Road Dunedin 9012"
"19042",326801,"242 South Road Dunedin 9012"
"19043",326802,"85A Victoria Road Dunedin 9012"
"19044",326803,"238 South Road Dunedin 9012"
"19045",326804,"236 South Road Dunedin 9012"
"19046",326805,"228 South Road Dunedin 9012"
"19047",326806,"226 South Road Dunedin 9012"
"19048",326807,"224 South Road Dunedin 9012"
"19049",326808,"218 South Road Dunedin 9012"
"19050",326811,"Jenny Rowell Family Trust 212 South Road Dunedin 9012"
"19051",326812,"PO Box 5045 Moray Place Dunedin 9058"
"19052",326813,"196 South Road Dunedin 9012"
"19053",326816,"21 Cawdor Place Dunedin 9013"
"19054",326817,"PO Box 55 Tapanui 9542"
"19055",326819,"PO Box 2123 South Dunedin Dunedin 9044"
"19056",326821,"C/O 4 Jameson Court 33 Avenue Road St Albans AL1 3QA UNITED KINGDOM"
"19057",326822,"PO Box 2280 Templestow Heights VIC 3107 AUSTRALIA"
"19058",326823,"174 South Road Dunedin 9012"
"19059",326824,"172 South Road Dunedin 9012"
"19060",326825,"170 South Road Dunedin 9012"
"19061",326826,"168 South Road Dunedin 9012"
"19062",326827,"20 Seaton Valley Road RD 1 Upper Moutere 7173"
"19063",326828,"162 South Road Dunedin 9012"
"19064",326829,"35 Essex Avenue Arrowtown 9302"
"19065",326830,"10 Kiripaka Road Tikipunga Whangarei 0112"
"19066",326831,"6D Eden Street Mosgiel 9024"
"19067",326832,"6C Eden Street Mosgiel 9024"
"19068",326833,"6B Eden Street Mosgiel 9024"
"19069",326834,"6A Eden Street Mosgiel 9024"
"19070",326835,"19A McDonald Street Mosgiel 9024"
"19071",326836,"21 McDonald Street Mosgiel 9024"
"19072",326837,"29 McDonald Street Mosgiel 9024"
"19073",326838,"150 South Road Dunedin 9012"
"19074",326839,"35 Grove Street Dunedin 9012"
"19075",326840,"106 Bond Street Dunedin 9016"
"19076",326841,"106 Bond Street Dunedin 9016"
"19077",326842,"4A Glenbrook Drive Mosgiel 9024"
"19078",326843,"4B Glenbrook Drive Mosgiel 9024"
"19079",326844,"6 Canongate Dunedin 9016"
"19080",326845,"PO Box 112 Dunedin 9054"
"19081",326847,"28 Bridge Street Dunedin 9011"
"19082",326850,"26 Bridge Street Dunedin 9011"
"19083",326851,"24 Bridge Street Dunedin 9011"
"19084",326852,"494 Railway Road RD 5 Christchurch 7675"
"19085",326853,"20 Bridge Street Dunedin 9011"
"19086",326854,NA
"19087",326855,"PO Box 6227 Dunedin North Dunedin 9059"
"19088",326856,"PO Box 1513 Dunedin 9054"
"19089",326857,"Matua Trust 10B Bridge Street Dunedin 9011"
"19090",326858,"PO Box 6227 Dunedin North Dunedin 9059"
"19091",326859,"44A Bradford Street Dunedin 9011"
"19092",326860,"9 Leckhampton Court Dunedin 9011"
"19093",326861,"PO Box 482 Oamaru 9444"
"19094",326862,"PO Box 301611 Albany Auckland 0752"
"19095",326863,"11 St Heliers Court Dunedin 9011"
